,frame,id,bb_left,bb_top,bb_width,bb_height,conf,cls,vis,pos_x,pos_y
18447,412,7,1230.14,675.92,30.37999999999988,32.97000000000003,1,1,1.0,1245.33,692.405
18448,412,8,1484.95,662.13,24.649999999999864,25.379999999999995,1,1,1.0,1497.275,674.8199999999999
18449,412,9,1535.91,638.57,22.689999999999827,27.379999999999995,1,1,1.0,1547.255,652.26
18450,412,10,198.16,911.15,45.55000000000001,49.360000000000014,1,1,1.0,220.935,935.8299999999999
18451,412,11,1581.67,663.55,28.139999999999876,28.930000000000064,1,1,1.0,1595.74,678.015
18452,412,12,1008.95,498.43,24.220000000000027,20.21999999999997,1,1,1.0,1021.0600000000001,508.53999999999996
18453,412,13,977.48,485.69,19.110000000000014,20.110000000000014,1,1,1.0,987.0350000000001,495.745
18454,412,14,934.46,497.18,17.870000000000005,19.78000000000003,1,1,1.0,943.395,507.07000000000005
18455,412,15,1010.68,477.61,21.22000000000014,23.0,1,1,1.0,1021.29,489.11
18456,412,16,975.7,468.57,13.219999999999914,16.420000000000016,1,1,1.0,982.31,476.78
18457,412,17,815.84,491.26,21.110000000000014,24.659999999999968,1,1,1.0,826.395,503.59
18458,412,18,845.05,456.03,21.32000000000005,22.56,1,1,1.0,855.71,467.30999999999995
18459,412,19,830.23,470.67,17.199999999999932,18.80000000000001,1,1,1.0,838.8299999999999,480.07000000000005
18460,412,22,867.73,466.92,18.629999999999995,21.180000000000007,1,1,1.0,877.0450000000001,477.51
18461,412,23,1059.07,502.14,20.519999999999985,22.860000000000014,1,1,1.0,1069.33,513.5699999999999
18462,412,24,360.79,727.66,30.44999999999999,33.120000000000005,1,1,1.0,376.015,744.22
18463,412,25,1228.1,574.79,19.88000000000011,23.090000000000032,1,1,1.0,1238.04,586.335
18464,412,26,1190.11,556.83,21.94000000000005,25.44999999999993,1,1,1.0,1201.08,569.555
18465,412,27,531.81,693.3,32.29000000000008,33.08000000000004,1,1,1.0,547.9549999999999,709.8399999999999
18466,412,28,595.82,709.73,30.0,29.329999999999927,1,1,1.0,610.82,724.395
18467,412,29,803.82,623.91,23.870000000000005,25.639999999999983,1,1,1.0,815.7550000000001,636.7299999999999
18468,412,30,1029.292105263158,531.3907894736842,19.0,22.0,1,1,0.0,1038.792105263158,542.3907894736842
18469,412,33,854.38,546.09,24.789999999999964,25.059999999999945,1,1,1.0,866.775,558.62
18470,412,34,976.11,516.9,21.220000000000027,22.340000000000032,1,1,1.0,986.72,528.0699999999999
18471,412,35,1300.81,701.91,30.289999999999964,32.31000000000006,1,1,1.0,1315.955,718.065
18472,412,36,1104.67,551.78,19.480000000000015,21.06000000000006,1,1,1.0,1114.41,562.31
18473,412,37,598.94,749.4,31.6099999999999,32.73000000000002,1,1,1.0,614.745,765.765
18474,412,38,791.95,515.44,19.409999999999968,20.769999999999985,1,1,1.0,801.655,525.825
18475,412,39,870.72,521.62,23.789999999999964,27.18999999999994,1,1,1.0,882.615,535.2149999999999
18476,412,41,1600.2233333333334,661.7433333333333,26.336666666666662,28.82666666666664,1,1,0.0,1613.3916666666667,676.1566666666666
18477,412,42,1606.47,685.69,32.63999999999987,34.289999999999964,1,1,1.0,1622.79,702.835
18478,412,43,1688.12,696.99,31.12000000000012,31.99000000000001,1,1,1.0,1703.6799999999998,712.985
18479,412,44,1304.82,296.26,9.759999999999993,11.139999999999986,1,1,1.0,1309.7,301.83
18480,412,45,1283.63,295.87,11.509999999999993,10.21999999999997,1,1,1.0,1289.3850000000002,300.98
18481,412,58,1322.1,669.25,27.7800000000002,31.620000000000005,1,1,1.0,1335.99,685.06
18482,412,61,977.5,657.66,22.41999999999996,24.33000000000004,1,1,1.0,988.71,669.825
18483,412,66,1081.32,624.04,27.340000000000146,31.32000000000005,1,1,1.0,1094.99,639.7
18484,412,67,1123.24,634.15,25.5,30.370000000000005,1,1,1.0,1135.99,649.335
18485,412,72,1637.0136363636364,634.1,24.030000000000097,21.59545454545455,1,1,0.0,1649.0286363636365,644.8977272727273
18486,412,73,1087.7442857142858,619.82,25.544285714285703,27.092857142857174,1,1,0.0,1100.5164285714286,633.3664285714286
18487,412,78,1138.34,608.64,24.019999999999985,28.0,1,1,1.0,1150.35,622.64
18488,412,82,1689.1,649.63,25.40000000000009,31.69000000000005,1,1,1.0,1701.8,665.475
18489,412,83,1636.89,652.07,27.5,31.149999999999977,1,1,1.0,1650.64,667.645
18490,412,84,1615.74,617.56,23.84999999999991,28.8900000000001,1,1,1.0,1627.665,632.005
18491,413,2,836.02,589.97,23.930000000000064,26.019999999999985,1,1,1.0,847.985,602.98
18492,413,3,898.57,568.95,23.25999999999999,25.579999999999927,1,1,1.0,910.2,581.74
18493,413,4,1029.49,530.08,23.670000000000076,24.620000000000005,1,1,1.0,1041.325,542.3900000000001
18494,413,7,1228.66,675.27,30.20999999999981,33.039999999999964,1,1,1.0,1243.7649999999999,691.79
18495,413,8,1482.19,661.11,24.389999999999876,25.129999999999995,1,1,1.0,1494.385,673.675
18496,413,9,1533.5,637.65,22.46000000000004,27.019999999999985,1,1,1.0,1544.73,651.16
18497,413,10,186.54,913.82,46.07000000000002,49.39999999999998,1,1,1.0,209.575,938.52
18498,413,11,1578.63,661.24,27.75,27.75,1,1,1.0,1592.505,675.115
18499,413,12,1006.9,495.86,24.43999999999994,20.44999999999993,1,1,1.0,1019.1199999999999,506.085
18500,413,13,972.17,486.39,19.07000000000005,20.160000000000025,1,1,1.0,981.7049999999999,496.47
18501,413,14,930.22,495.15,17.860000000000014,19.860000000000014,1,1,1.0,939.1500000000001,505.08
18502,413,15,1009.37,475.22,21.43999999999994,23.0,1,1,1.0,1020.0899999999999,486.72
18503,413,16,978.09,469.33,13.219999999999914,16.420000000000016,1,1,1.0,984.7,477.53999999999996
18504,413,17,808.68,493.52,21.220000000000027,24.33000000000004,1,1,1.0,819.29,505.685
18505,413,18,845.05,456.03,21.32000000000005,22.56,1,1,1.0,855.71,467.30999999999995
18506,413,19,832.45,470.83,17.199999999999932,18.80000000000001,1,1,1.0,841.05,480.23
18507,413,22,862.37,466.76,18.93999999999994,21.74000000000001,1,1,1.0,871.8399999999999,477.63
18508,413,23,1056.54,500.48,20.420000000000076,22.779999999999973,1,1,1.0,1066.75,511.87
18509,413,24,354.47,723.34,30.619999999999948,33.24000000000001,1,1,1.0,369.78,739.96
18510,413,25,1225.72,574.37,19.96000000000004,23.07000000000005,1,1,1.0,1235.7,585.905
18511,413,26,1187.12,554.75,21.8900000000001,25.42999999999995,1,1,1.0,1198.065,567.4649999999999
18512,413,27,525.9,690.12,32.0,32.77999999999997,1,1,1.0,541.9,706.51
18513,413,28,594.36,708.66,29.789999999999964,29.49000000000001,1,1,1.0,609.255,723.405
18514,413,29,802.18,623.82,23.730000000000015,25.58999999999992,1,1,1.0,814.045,636.615
18515,413,30,1029.8534210526316,531.8106578947368,19.0,22.0,1,1,0.0,1039.3534210526316,542.8106578947368
18516,413,33,844.48,548.41,24.94999999999993,25.06000000000006,1,1,1.0,856.9549999999999,560.94
18517,413,34,969.21,516.81,21.43999999999994,22.670000000000076,1,1,1.0,979.9300000000001,528.145
18518,413,35,1299.53,701.87,29.769999999999985,32.09000000000003,1,1,1.0,1314.415,717.915
18519,413,36,1099.81,550.6,20.019999999999985,21.539999999999964,1,1,1.0,1109.82,561.37
18520,413,37,594.6,748.92,31.41999999999996,32.610000000000014,1,1,1.0,610.31,765.2249999999999
18521,413,38,787.35,515.46,19.610000000000014,21.16999999999996,1,1,1.0,797.155,526.0450000000001
18522,413,39,866.95,522.95,23.8599999999999,27.409999999999968,1,1,1.0,878.88,536.655
18523,413,41,1599.5388888888888,661.0205555555556,26.639444444444443,28.984444444444406,1,1,0.0,1612.858611111111,675.5127777777777
18524,413,42,1594.85,686.29,32.05000000000018,33.83000000000004,1,1,1.0,1610.875,703.2049999999999
18525,413,43,1674.27,693.62,30.8900000000001,31.74000000000001,1,1,1.0,1689.7150000000001,709.49
18526,413,44,1304.85,296.11,9.759999999999993,11.139999999999986,1,1,1.0,1309.73,301.68
18527,413,45,1283.76,295.92,11.509999999999993,10.21999999999997,1,1,1.0,1289.515,301.03
18528,413,58,1320.86,667.79,27.65000000000009,31.470000000000027,1,1,1.0,1334.685,683.525
18529,413,61,974.61,656.34,22.819999999999936,24.789999999999964,1,1,1.0,986.02,668.735
18530,413,66,1075.42,624.43,26.899999999999864,31.120000000000005,1,1,1.0,1088.87,639.99
18531,413,67,1117.53,636.14,25.38000000000011,30.49000000000001,1,1,1.0,1130.22,651.385
18532,413,72,1642.0977272727273,634.75,23.995000000000097,21.41409090909092,1,1,0.0,1654.0952272727272,645.4570454545454
18533,413,73,1091.7971428571427,620.41,25.397142857142853,27.461428571428605,1,1,0.0,1104.4957142857143,634.1407142857142
18534,413,78,1130.0,606.53,23.49000000000001,28.96000000000004,1,1,1.0,1141.745,621.01
18535,413,82,1683.64,648.54,25.6099999999999,31.720000000000027,1,1,1.0,1696.4450000000002,664.4
18536,413,83,1632.71,651.21,27.899999999999864,31.69999999999993,1,1,1.0,1646.6599999999999,667.06
18537,413,84,1613.21,618.96,23.889999999999876,28.74000000000001,1,1,1.0,1625.155,633.33
18538,414,2,838.38,590.2,23.889999999999983,25.94999999999993,1,1,1.0,850.3249999999999,603.175
18539,414,3,895.59,568.21,24.42999999999995,26.069999999999936,1,1,1.0,907.8050000000001,581.245
18540,414,4,1032.2,531.82,23.00999999999999,23.92999999999995,1,1,1.0,1043.705,543.7850000000001
18541,414,7,1234.67,675.96,30.029999999999973,33.110000000000014,1,1,1.0,1249.685,692.5150000000001
18542,414,8,1485.42,660.09,24.12999999999988,24.879999999999995,1,1,1.0,1497.4850000000001,672.53
18543,414,9,1537.31,636.96,22.24000000000001,26.659999999999968,1,1,1.0,1548.4299999999998,650.29
18544,414,10,174.93,916.5,46.59,49.41999999999996,1,1,1.0,198.22500000000002,941.21
18545,414,11,1584.1033333333337,661.3733333333333,28.13166666666666,28.71333333333335,1,1,0.0,1598.169166666667,675.73
18546,414,12,1009.91,497.02,24.66999999999996,20.670000000000076,1,1,1.0,1022.2449999999999,507.355
18547,414,13,974.59,486.82,19.029999999999973,20.20999999999998,1,1,1.0,984.105,496.92499999999995
18548,414,14,932.12,496.72,17.840000000000032,19.93999999999994,1,1,1.0,941.04,506.69
18549,414,15,1007.36,474.38,21.659999999999968,23.0,1,1,1.0,1018.19,485.88
18550,414,16,980.47,470.08,13.220000000000027,16.430000000000007,1,1,1.0,987.08,478.29499999999996
18551,414,17,810.15,494.02,21.340000000000032,23.99000000000001,1,1,1.0,820.8199999999999,506.015
18552,414,18,845.05,456.03,21.32000000000005,22.56,1,1,1.0,855.71,467.30999999999995
18553,414,19,834.68,470.99,17.200000000000045,18.80000000000001,1,1,1.0,843.28,480.39
18554,414,22,864.05,466.92,19.25,22.30000000000001,1,1,1.0,873.675,478.07000000000005
18555,414,23,1059.48,501.49,20.319999999999936,22.700000000000045,1,1,1.0,1069.6399999999999,512.84
18556,414,24,357.59,724.77,30.80000000000001,33.370000000000005,1,1,1.0,372.99,741.4549999999999
18557,414,25,1231.03,574.92,20.029999999999973,23.030000000000086,1,1,1.0,1241.045,586.435
18558,414,26,1190.32,553.87,21.850000000000136,25.409999999999968,1,1,1.0,1201.245,566.575
18559,414,27,528.51,690.4,31.71000000000004,32.47000000000003,1,1,1.0,544.365,706.635
18560,414,28,597.51,708.74,29.58000000000004,29.649999999999977,1,1,1.0,612.3,723.565
18561,414,29,800.53,623.73,23.590000000000032,25.549999999999955,1,1,1.0,812.325,636.505
18562,414,30,1030.4147368421054,532.2305263157895,19.0,22.0,1,1,0.0,1039.9147368421054,543.2305263157895
18563,414,33,842.27,548.49,25.100000000000023,25.059999999999945,1,1,1.0,854.8199999999999,561.02
18564,414,34,971.05,516.27,21.66000000000008,23.0,1,1,1.0,981.88,527.77
18565,414,35,1302.86,702.02,29.25,31.870000000000005,1,1,1.0,1317.485,717.9549999999999
18566,414,36,1102.28,551.28,20.559999999999945,22.029999999999973,1,1,1.0,1112.56,562.295
18567,414,37,598.37,748.44,31.25,32.489999999999895,1,1,1.0,613.995,764.685
18568,414,38,790.59,516.11,19.799999999999955,21.569999999999936,1,1,1.0,800.49,526.895
18569,414,39,868.14,523.64,23.930000000000064,27.629999999999995,1,1,1.0,880.105,537.4549999999999
18570,414,41,1598.8544444444444,660.2977777777778,26.942222222222224,29.14222222222218,1,1,0.0,1612.3255555555556,674.8688888888889
18571,414,42,1594.06,684.12,31.46000000000004,33.379999999999995,1,1,1.0,1609.79,700.81
18572,414,43,1673.09,693.24,30.65000000000009,31.49000000000001,1,1,1.0,1688.415,708.985
18573,414,44,1304.89,295.96,9.75,11.140000000000043,1,1,1.0,1309.765,301.53
18574,414,45,1283.9,295.97,11.509999999999993,10.21999999999997,1,1,1.0,1289.6550000000002,301.08000000000004
18575,414,58,1326.92,669.2,27.519999999999985,31.329999999999927,1,1,1.0,1340.68,684.865
18576,414,61,971.72,655.01,23.230000000000015,25.25,1,1,1.0,983.335,667.635
18577,414,66,1075.52,625.51,26.450000000000045,30.91999999999996,1,1,1.0,1088.745,640.97
18578,414,67,1118.5,636.98,25.25,30.610000000000014,1,1,1.0,1131.125,652.2850000000001
18579,414,72,1647.181818181818,635.4000000000001,23.960000000000097,21.23272727272728,1,1,0.0,1659.161818181818,646.0163636363637
18580,414,73,1095.85,621.0,25.25,27.83000000000004,1,1,0.0,1108.475,634.915
18581,414,78,1126.12,603.52,22.970000000000027,29.930000000000064,1,1,1.0,1137.605,618.485
18582,414,82,1687.4,648.83,25.819999999999936,31.75999999999999,1,1,1.0,1700.31,664.71
18583,414,83,1637.28,651.5,28.299999999999955,32.25,1,1,1.0,1651.4299999999998,667.625
18584,414,84,1616.44,619.44,23.919999999999845,28.58999999999992,1,1,1.0,1628.4,633.735
18585,415,2,840.73,590.44,23.850000000000023,25.86999999999989,1,1,1.0,852.655,603.375
18586,415,3,898.5,569.63,24.350000000000023,26.56000000000006,1,1,1.0,910.675,582.9100000000001
18587,415,4,1034.91,533.55,22.33999999999992,23.24000000000001,1,1,1.0,1046.0800000000002,545.17
18588,415,7,1240.68,676.65,29.8599999999999,33.190000000000055,1,1,1.0,1255.6100000000001,693.245
18589,415,8,1488.64,659.07,23.87999999999988,24.629999999999995,1,1,1.0,1500.58,671.385
18590,415,9,1541.11,636.28,22.02000000000021,26.279999999999973,1,1,1.0,1552.12,649.42
18591,415,10,173.57,919.62,47.110000000000014,49.450000000000045,1,1,1.0,197.125,944.345
18592,415,11,1589.5766666666668,661.5066666666667,28.51333333333332,29.67666666666669,1,1,0.0,1603.8333333333335,676.345
18593,415,12,1012.93,498.19,24.879999999999995,20.890000000000043,1,1,1.0,1025.37,508.635
18594,415,13,977.01,487.24,19.0,20.279999999999973,1,1,1.0,986.51,497.38
18595,415,14,934.02,498.29,17.83000000000004,20.019999999999925,1,1,1.0,942.935,508.29999999999995
18596,415,15,1011.13,475.15,21.889999999999983,23.0,1,1,1.0,1022.0749999999999,486.65
18597,415,16,982.86,470.84,13.220000000000027,16.420000000000016,1,1,1.0,989.47,479.04999999999995
18598,415,17,811.63,494.51,21.44000000000005,23.66999999999996,1,1,1.0,822.35,506.34499999999997
18599,415,18,848.9514285714286,456.9235714285714,21.330000000000048,22.53142857142857,1,1,0.0,859.6164285714286,468.1892857142857
18600,415,19,836.91,471.15,17.200000000000045,18.80000000000001,1,1,1.0,845.51,480.54999999999995
18601,415,22,865.74,467.07,19.549999999999955,22.860000000000014,1,1,1.0,875.515,478.5
18602,415,23,1062.42,502.49,20.21000000000004,22.620000000000005,1,1,1.0,1072.525,513.8
18603,415,24,360.72,726.21,30.97999999999996,33.5,1,1,1.0,376.21000000000004,742.96
18604,415,25,1236.33,575.46,20.110000000000127,23.00999999999999,1,1,1.0,1246.385,586.965
18605,415,26,1193.53,552.98,21.799999999999955,25.399999999999977,1,1,1.0,1204.4299999999998,565.6800000000001
18606,415,27,531.13,690.67,31.41999999999996,32.180000000000064,1,1,1.0,546.8399999999999,706.76
18607,415,28,600.66,708.83,29.370000000000005,29.809999999999945,1,1,1.0,615.345,723.735
18608,415,29,798.89,623.64,23.450000000000045,25.5,1,1,1.0,810.615,636.39
18609,415,30,1030.976052631579,532.650394736842,19.0,22.0,1,1,0.0,1040.476052631579,543.650394736842
18610,415,33,840.06,548.58,25.25,25.039999999999964,1,1,1.0,852.685,561.1
18611,415,34,972.88,515.73,21.879999999999995,23.340000000000032,1,1,1.0,983.8199999999999,527.4000000000001
18612,415,35,1306.19,702.16,28.720000000000027,31.649999999999977,1,1,1.0,1320.5500000000002,717.9849999999999
18613,415,36,1104.75,551.96,21.08999999999992,22.50999999999999,1,1,1.0,1115.295,563.215
18614,415,37,602.15,747.95,31.06000000000006,32.370000000000005,1,1,1.0,617.6800000000001,764.135
18615,415,38,793.82,516.76,20.00999999999999,21.980000000000015,1,1,1.0,803.825,527.75
18616,415,39,869.33,524.32,23.99000000000001,27.8599999999999,1,1,1.0,881.325,538.25
18617,415,41,1598.17,659.575,27.245000000000005,29.299999999999955,1,1,0.0,1611.7925,674.225
18618,415,42,1593.27,681.96,30.87000000000012,32.90999999999997,1,1,1.0,1608.705,698.415
18619,415,43,1671.9,692.86,30.419999999999845,31.24000000000001,1,1,1.0,1687.1100000000001,708.48
18620,415,44,1304.92,295.8,9.759999999999993,11.139999999999986,1,1,1.0,1309.8000000000002,301.37
18621,415,45,1284.04,296.02,11.509999999999993,10.210000000000036,1,1,1.0,1289.795,301.125
18622,415,58,1332.97,670.61,27.41000000000008,31.19999999999993,1,1,1.0,1346.675,686.2099999999999
18623,415,61,976.57,657.09,23.639999999999983,25.709999999999923,1,1,1.0,988.39,669.9449999999999
18624,415,66,1075.61,626.58,26.00999999999999,30.729999999999905,1,1,1.0,1088.6149999999998,641.9449999999999
18625,415,67,1119.46,637.82,25.139999999999876,30.729999999999905,1,1,1.0,1132.03,653.185
18626,415,72,1652.265909090909,636.0500000000001,23.9250000000001,21.05136363636364,1,1,0.0,1664.228409090909,646.5756818181819
18627,415,73,1095.85,621.0,25.25,27.83000000000004,1,1,1.0,1108.475,634.915
18628,415,78,1127.08,605.9,22.430000000000064,30.889999999999983,1,1,1.0,1138.295,621.3449999999999
18629,415,82,1691.15,649.12,26.029999999999973,31.789999999999964,1,1,1.0,1704.165,665.015
18630,415,83,1641.85,651.79,28.700000000000045,32.79000000000008,1,1,1.0,1656.1999999999998,668.185
18631,415,84,1619.67,619.91,23.96000000000004,28.44000000000005,1,1,1.0,1631.65,634.13
18632,416,2,843.09,590.67,23.809999999999945,25.800000000000068,1,1,1.0,854.995,603.5699999999999
18633,416,3,901.42,571.06,24.25999999999999,27.050000000000068,1,1,1.0,913.55,584.585
18634,416,4,1037.62,535.29,21.680000000000064,22.550000000000068,1,1,1.0,1048.46,546.565
18635,416,7,1246.69,677.34,29.67999999999984,33.25999999999999,1,1,1.0,1261.53,693.97
18636,416,8,1491.87,658.05,23.62000000000012,24.379999999999995,1,1,1.0,1503.6799999999998,670.24
18637,416,9,1544.92,635.59,21.799999999999955,25.91999999999996,1,1,1.0,1555.8200000000002,648.55
18638,416,10,172.21,922.74,47.63,49.48000000000002,1,1,1.0,196.025,947.48
18639,416,11,1595.0500000000002,661.64,28.894999999999985,30.640000000000043,1,1,0.0,1609.4975000000002,676.96
18640,416,12,1015.94,499.35,25.1099999999999,21.110000000000014,1,1,1.0,1028.495,509.90500000000003
18641,416,13,979.43,487.67,18.96000000000004,20.329999999999984,1,1,1.0,988.91,497.83500000000004
18642,416,14,935.92,499.86,17.81000000000006,20.100000000000023,1,1,1.0,944.825,509.91
18643,416,15,1014.91,475.92,22.100000000000023,23.0,1,1,1.0,1025.96,487.42
18644,416,16,985.25,471.6,13.220000000000027,16.41999999999996,1,1,1.0,991.86,479.81
18645,416,17,813.1,495.01,21.559999999999945,23.33000000000004,1,1,1.0,823.88,506.675
18646,416,18,852.8528571428571,457.8171428571428,21.34000000000005,22.502857142857145,1,1,0.0,863.5228571428572,469.0685714285714
18647,416,19,839.13,471.31,17.200000000000045,18.80000000000001,1,1,1.0,847.73,480.71000000000004
18648,416,22,867.42,467.23,19.860000000000014,23.41999999999996,1,1,1.0,877.3499999999999,478.94
18649,416,23,1065.36,503.5,20.110000000000127,22.539999999999964,1,1,1.0,1075.415,514.77
18650,416,24,363.84,727.64,31.160000000000025,33.629999999999995,1,1,1.0,379.41999999999996,744.4549999999999
18651,416,25,1241.64,576.01,20.17999999999984,22.970000000000027,1,1,1.0,1251.73,587.495
18652,416,26,1198.22,554.87,21.75999999999999,25.389999999999983,1,1,1.0,1209.1,567.5649999999999
